Distance r(in m),Azimuth(in deg),Elevation(in deg),x-axis,y-axis,z-axis,Rvec1,Rvec2,Rvec3,TimeStamp(UTC),TimeStamp(Datetime)
5.6677802453083315,11.52606749524817,5.566908727098837,1.1271590575953143,0.549820526350137,5.527290724830047,2.2477489880771264,-2.2532715121802833,0.047536071199483484,1597536593.586186,2020-08-15 20:09:53.586186
5.64070864236497,11.618242314587095,5.566877159588064,1.1306234763965257,0.5471912687717093,5.499078673564501,-2.213785482970255,2.225184406955135,0.03217483990878592,1597536593.618158,2020-08-15 20:09:53.618158
5.662553457161297,11.52739070370978,5.617238881778859,1.1261502684583786,0.5542639523367855,5.5216925574682705,2.2118346082053413,-2.2093863760480503,-0.004617107231604816,1597536593.670161,2020-08-15 20:09:53.670161
5.64070864236497,11.618242314587095,5.566877159588064,1.1306234763965257,0.5471912687717093,5.499078673564501,-2.213785482970255,2.225184406955135,0.03217483990878592,1597536593.702158,2020-08-15 20:09:53.702158
5.64070864236497,11.618242314587095,5.566877159588064,1.1306234763965257,0.5471912687717093,5.499078673564501,-2.213785482970255,2.225184406955135,0.03217483990878592,1597536593.734157,2020-08-15 20:09:53.734157
5.685603037571217,11.53701683772959,5.582905811970499,1.1317322348392655,0.5531294034804971,5.544304457050504,-2.226747613270113,2.2395747344119137,-0.017713137489769576,1597536593.766158,2020-08-15 20:09:53.766158
5.685603037571217,11.53701683772959,5.582905811970499,1.1317322348392655,0.5531294034804971,5.544304457050504,-2.226747613270113,2.2395747344119137,-0.017713137489769576,1597536593.794158,2020-08-15 20:09:53.794158
5.662553457161297,11.52739070370978,5.617238881778859,1.1261502684583786,0.5542639523367855,5.5216925574682705,2.2118346082053413,-2.2093863760480503,-0.004617107231604816,1597536593.828204,2020-08-15 20:09:53.828204
5.667455624455472,11.571897381020065,5.5480723067576045,1.1315512644329226,0.5479345746724212,5.526247614160152,-2.1962234131946965,2.211979792195688,-0.023146716579413206,1597536593.864174,2020-08-15 20:09:53.864174
5.64185934996005,11.573615496709804,5.581358406563204,1.1265419701095005,0.5487221075056659,5.500943933821539,2.2363252031544447,-2.2369832195638226,-0.009582122977853682,1597536593.892173,2020-08-15 20:09:53.892173
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536593.924173,2020-08-15 20:09:53.924173
5.64070864236497,11.618242314587095,5.566877159588064,1.1306234763965257,0.5471912687717093,5.499078673564501,-2.213785482970255,2.225184406955135,0.03217483990878592,1597536593.956173,2020-08-15 20:09:53.956173
5.64070864236497,11.618242314587095,5.566877159588064,1.1306234763965257,0.5471912687717093,5.499078673564501,-2.213785482970255,2.225184406955135,0.03217483990878592,1597536593.996193,2020-08-15 20:09:53.996193
5.64070864236497,11.618242314587095,5.566877159588064,1.1306234763965257,0.5471912687717093,5.499078673564501,-2.213785482970255,2.225184406955135,0.03217483990878592,1597536594.024198,2020-08-15 20:09:54.024198
5.64070864236497,11.618242314587095,5.566877159588064,1.1306234763965257,0.5471912687717093,5.499078673564501,-2.213785482970255,2.225184406955135,0.03217483990878592,1597536594.068208,2020-08-15 20:09:54.068208
5.663047518251783,11.576157945205921,5.566413630861952,1.131046537124608,0.5493127095913883,5.521693261302866,2.212019011575836,-2.209484760462356,-0.00591230356345787,1597536594.100202,2020-08-15 20:09:54.100202
5.652364305348036,11.67002779916877,5.516159619826536,1.1380374928410422,0.5433419342421746,5.509888605748272,2.2209748446946347,-2.227463161155905,-0.03418192465916389,1597536594.128174,2020-08-15 20:09:54.128174
5.652364305348036,11.67002779916877,5.516159619826536,1.1380374928410422,0.5433419342421746,5.509888605748272,2.2209748446946347,-2.227463161155905,-0.03418192465916389,1597536594.164203,2020-08-15 20:09:54.164203
5.656856524130391,11.591974935762606,5.535228040375041,1.1313924934137722,0.5456476469200078,5.51563644612788,2.2325490678391864,-2.238317018645581,-0.005349033690234245,1597536594.196174,2020-08-15 20:09:54.196174
5.64070864236497,11.618242314587095,5.566877159588064,1.1306234763965257,0.5471912687717093,5.499078673564501,-2.213785482970255,2.225184406955135,0.03217483990878592,1597536594.228216,2020-08-15 20:09:54.228216
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.260204,2020-08-15 20:09:54.260204
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.292207,2020-08-15 20:09:54.292207
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.324173,2020-08-15 20:09:54.324173
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.360218,2020-08-15 20:09:54.360218
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.392209,2020-08-15 20:09:54.392209
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.420202,2020-08-15 20:09:54.420202
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536594.468202,2020-08-15 20:09:54.468202
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.500202,2020-08-15 20:09:54.500202
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.532174,2020-08-15 20:09:54.532174
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.56123,2020-08-15 20:09:54.561230
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.593257,2020-08-15 20:09:54.593257
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.629719,2020-08-15 20:09:54.629719
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536594.657719,2020-08-15 20:09:54.657719
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.69372,2020-08-15 20:09:54.693720
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.72572,2020-08-15 20:09:54.725720
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536594.757777,2020-08-15 20:09:54.757777
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.78973,2020-08-15 20:09:54.789730
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.821748,2020-08-15 20:09:54.821748
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536594.865719,2020-08-15 20:09:54.865719
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536594.901719,2020-08-15 20:09:54.901719
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536594.929719,2020-08-15 20:09:54.929719
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536594.961761,2020-08-15 20:09:54.961761
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536594.993719,2020-08-15 20:09:54.993719
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536595.025762,2020-08-15 20:09:55.025762
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.061726,2020-08-15 20:09:55.061726
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.093749,2020-08-15 20:09:55.093749
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.12575,2020-08-15 20:09:55.125750
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536595.157755,2020-08-15 20:09:55.157755
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.185721,2020-08-15 20:09:55.185721
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536595.217718,2020-08-15 20:09:55.217718
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536595.269719,2020-08-15 20:09:55.269719
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.301758,2020-08-15 20:09:55.301758
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536595.333752,2020-08-15 20:09:55.333752
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536595.365747,2020-08-15 20:09:55.365747
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.397719,2020-08-15 20:09:55.397719
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.429753,2020-08-15 20:09:55.429753
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.457719,2020-08-15 20:09:55.457719
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.489719,2020-08-15 20:09:55.489719
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.525719,2020-08-15 20:09:55.525719
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.55375,2020-08-15 20:09:55.553750
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.585756,2020-08-15 20:09:55.585756
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.617718,2020-08-15 20:09:55.617718
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536595.665748,2020-08-15 20:09:55.665748
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.701751,2020-08-15 20:09:55.701751
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.733751,2020-08-15 20:09:55.733751
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.76172,2020-08-15 20:09:55.761720
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.797736,2020-08-15 20:09:55.797736
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536595.829752,2020-08-15 20:09:55.829752
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.86172,2020-08-15 20:09:55.861720
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536595.893751,2020-08-15 20:09:55.893751
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536595.925719,2020-08-15 20:09:55.925719
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536595.957747,2020-08-15 20:09:55.957747
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536595.985718,2020-08-15 20:09:55.985718
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536596.021746,2020-08-15 20:09:56.021746
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536596.066755,2020-08-15 20:09:56.066755
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536596.102757,2020-08-15 20:09:56.102757
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.134785,2020-08-15 20:09:56.134785
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536596.166785,2020-08-15 20:09:56.166785
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536596.198757,2020-08-15 20:09:56.198757
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536596.226791,2020-08-15 20:09:56.226791
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.258788,2020-08-15 20:09:56.258788
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536596.290759,2020-08-15 20:09:56.290759
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536596.322759,2020-08-15 20:09:56.322759
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536596.358794,2020-08-15 20:09:56.358794
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536596.390789,2020-08-15 20:09:56.390789
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536596.418757,2020-08-15 20:09:56.418757
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536596.466787,2020-08-15 20:09:56.466787
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.498757,2020-08-15 20:09:56.498757
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.530788,2020-08-15 20:09:56.530788
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.562787,2020-08-15 20:09:56.562787
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.594787,2020-08-15 20:09:56.594787
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.626787,2020-08-15 20:09:56.626787
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536596.658787,2020-08-15 20:09:56.658787
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.694756,2020-08-15 20:09:56.694756
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.722797,2020-08-15 20:09:56.722797
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.754786,2020-08-15 20:09:56.754786
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.786791,2020-08-15 20:09:56.786791
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.818758,2020-08-15 20:09:56.818758
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.866787,2020-08-15 20:09:56.866787
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536596.900776,2020-08-15 20:09:56.900776
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.932774,2020-08-15 20:09:56.932774
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.964806,2020-08-15 20:09:56.964806
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536596.996775,2020-08-15 20:09:56.996775
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536597.028806,2020-08-15 20:09:57.028806
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536597.060802,2020-08-15 20:09:57.060802
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536597.093753,2020-08-15 20:09:57.093753
5.652356729341525,11.58015936902334,5.604339356106393,1.129223123944353,0.5519994026312958,5.510833729262431,-2.2395597731242627,2.2467484512155216,0.03924503675631023,1597536597.125716,2020-08-15 20:09:57.125716
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536597.157745,2020-08-15 20:09:57.157745
5.670047290638954,11.533605375427923,5.5885966818076165,1.1282956541442692,0.5521765475395788,5.5291487821606475,-2.211825934349563,2.2268370667613198,-0.030541048752303093,1597536597.189746,2020-08-15 20:09:57.189746
