Distance r(in m),Azimuth(in deg),Elevation(in deg),x-axis,y-axis,z-axis,Rvec1,Rvec2,Rvec3,TimeStamp(UTC),TimeStamp(Datetime)
3.506010220746949,18.862082285762437,11.851903728810749,1.10929893597491,0.7200738977168489,3.2470074099782815,-2.0962444431215586,2.227460500411042,0.0189664050806286,1597538293.794661,2020-08-15 20:38:13.794661
3.514101092966463,18.85310071360942,11.816031454152936,1.111494500099756,0.719582243789392,3.2551018205670785,-2.094324101474036,2.2295690910847408,0.009531707258910902,1597538293.830664,2020-08-15 20:38:13.830664
3.514101092966463,18.85310071360942,11.816031454152936,1.111494500099756,0.719582243789392,3.2551018205670785,-2.094324101474036,2.2295690910847408,0.009531707258910902,1597538293.858657,2020-08-15 20:38:13.858657
3.4929753686746294,18.92019841497392,11.830884378396398,1.108540664778213,0.7161426118398893,3.2340615764403564,-2.0834695805070664,2.2153714303570156,0.023949230051213768,1597538293.894657,2020-08-15 20:38:13.894657
3.4929753686746294,18.92019841497392,11.830884378396398,1.108540664778213,0.7161426118398893,3.2340615764403564,-2.0834695805070664,2.2153714303570156,0.023949230051213768,1597538293.922628,2020-08-15 20:38:13.922628
3.5002752607066108,18.95678590908189,11.809946768941451,1.1130117686424483,0.7163872802382889,3.24035815432352,-2.0891339850127344,2.2251852189545085,0.03376769575377917,1597538293.974627,2020-08-15 20:38:13.974627
3.5002752607066108,18.95678590908189,11.809946768941451,1.1130117686424483,0.7163872802382889,3.24035815432352,-2.0891339850127344,2.2251852189545085,0.03376769575377917,1597538294.002665,2020-08-15 20:38:14.002665
3.4778823165946604,18.94602249394278,11.825161918934105,1.1052250374681347,0.712708198175524,3.219656821602079,-2.084583056659622,2.2067942151785895,0.05014571671383096,1597538294.038627,2020-08-15 20:38:14.038627
3.4778823165946604,18.94602249394278,11.825161918934105,1.1052250374681347,0.712708198175524,3.219656821602079,-2.084583056659622,2.2067942151785895,0.05014571671383096,1597538294.074628,2020-08-15 20:38:14.074628
3.484776367453784,18.930080673757328,11.819665084587841,1.1065404495599613,0.713793737707278,3.2264117940309327,-2.0861893149694106,2.214287487896977,0.033677306047300105,1597538294.110659,2020-08-15 20:38:14.110659
3.484776367453784,18.930080673757328,11.819665084587841,1.1065404495599613,0.713793737707278,3.2264117940309327,-2.0861893149694106,2.214287487896977,0.033677306047300105,1597538294.142627,2020-08-15 20:38:14.142627
3.484776367453784,18.930080673757328,11.819665084587841,1.1065404495599613,0.713793737707278,3.2264117940309327,-2.0861893149694106,2.214287487896977,0.033677306047300105,1597538294.170657,2020-08-15 20:38:14.170657
3.499115867410722,18.958860325248928,11.763664833583798,1.1129479663046928,0.7133831016236909,3.2397906148671862,-2.089237860873465,2.2251209426142973,0.0348246208275618,1597538294.242656,2020-08-15 20:38:14.242656
3.499115867410722,18.958860325248928,11.763664833583798,1.1129479663046928,0.7133831016236909,3.2397906148671862,-2.089237860873465,2.2251209426142973,0.0348246208275618,1597538294.274629,2020-08-15 20:38:14.274629
3.507252580380104,18.908223639326096,11.776702502094498,1.112612873514355,0.7158232715299465,3.248154907052493,-2.0901753246482437,2.226674213578,0.009185343080366731,1597538294.306662,2020-08-15 20:38:14.306662
3.4933279151404126,19.00012445860301,11.759523564965896,1.113452908103085,0.7119558892787157,3.23367922896774,-2.0853518362177033,2.2228974706676388,0.03302778191004378,1597538294.374666,2020-08-15 20:38:14.374666
3.4933279151404126,19.00012445860301,11.759523564965896,1.113452908103085,0.7119558892787157,3.23367922896774,-2.0853518362177033,2.2228974706676388,0.03302778191004378,1597538294.402631,2020-08-15 20:38:14.402631
3.5070959699751074,18.989887439434444,11.752231616575793,1.1172908330124056,0.7143248999328488,3.24670960734372,-2.091434088336517,2.2332809080654084,0.019414014115254324,1597538294.442658,2020-08-15 20:38:14.442658
3.5070959699751074,18.989887439434444,11.752231616575793,1.1172908330124056,0.7143248999328488,3.24670960734372,-2.091434088336517,2.2332809080654084,0.019414014115254324,1597538294.470666,2020-08-15 20:38:14.470666
3.494224479865206,19.047711387695447,11.731033742168492,1.1165401349981539,0.7104375195572814,3.2339173417749674,-2.0787280589849,2.2212212861620215,0.024095222168642034,1597538294.510629,2020-08-15 20:38:14.510629
3.486600044180665,19.138966908726346,11.671012677690916,1.119484725332372,0.7053107971791552,3.2257821527825814,-2.076242974983628,2.2255999108332993,0.03309079655000516,1597538294.800279,2020-08-15 20:38:14.800279
3.4935897231939,19.1311044032187,11.635929859668279,1.121427035182299,0.7046296842360613,3.2328110935935706,-2.073606840555617,2.2266072693904717,0.024399554702023853,1597538294.840308,2020-08-15 20:38:14.840308
3.4935897231939,19.1311044032187,11.635929859668279,1.121427035182299,0.7046296842360613,3.2328110935935706,-2.073606840555617,2.2266072693904717,0.024399554702023853,1597538294.868307,2020-08-15 20:38:14.868307
3.500637863896983,19.167787439525036,11.615141424626009,1.1258472139984472,0.7048071702800912,3.2388547910647274,-2.0791231221100035,2.236332524320293,0.034455577341687305,1597538294.900307,2020-08-15 20:38:14.900307
3.500637863896983,19.167787439525036,11.615141424626009,1.1258472139984472,0.7048071702800912,3.2388547910647274,-2.0791231221100035,2.236332524320293,0.034455577341687305,1597538294.94028,2020-08-15 20:38:14.940280
3.500637863896983,19.167787439525036,11.615141424626009,1.1258472139984472,0.7048071702800912,3.2388547910647274,-2.0791231221100035,2.236332524320293,0.034455577341687305,1597538294.980281,2020-08-15 20:38:14.980281
3.500637863896983,19.167787439525036,11.615141424626009,1.1258472139984472,0.7048071702800912,3.2388547910647274,-2.0791231221100035,2.236332524320293,0.034455577341687305,1597538295.012279,2020-08-15 20:38:15.012279
3.5085676815916997,19.15617383892519,11.603925636068407,1.1277848811094364,0.7057309745210135,3.2465508204635194,-2.083623866641767,2.239687737633954,0.034759978223544805,1597538295.036307,2020-08-15 20:38:15.036307
3.5085676815916997,19.15617383892519,11.603925636068407,1.1277848811094364,0.7057309745210135,3.2465508204635194,-2.083623866641767,2.239687737633954,0.034759978223544805,1597538295.096292,2020-08-15 20:38:15.096292
3.5085676815916997,19.15617383892519,11.603925636068407,1.1277848811094364,0.7057309745210135,3.2465508204635194,-2.083623866641767,2.239687737633954,0.034759978223544805,1597538295.120312,2020-08-15 20:38:15.120312
3.488741614633013,19.221893968164764,11.616453988276902,1.1250636152024538,0.7024903029245636,3.2267719612201766,-2.0735382150259416,2.2265609147773517,0.04747705519205059,1597538295.17628,2020-08-15 20:38:15.176280
3.488741614633013,19.221893968164764,11.616453988276902,1.1250636152024538,0.7024903029245636,3.2267719612201766,-2.0735382150259416,2.2265609147773517,0.04747705519205059,1597538295.208279,2020-08-15 20:38:15.208279
3.488741614633013,19.221893968164764,11.616453988276902,1.1250636152024538,0.7024903029245636,3.2267719612201766,-2.0735382150259416,2.2265609147773517,0.04747705519205059,1597538295.240307,2020-08-15 20:38:15.240307
3.488741614633013,19.221893968164764,11.616453988276902,1.1250636152024538,0.7024903029245636,3.2267719612201766,-2.0735382150259416,2.2265609147773517,0.04747705519205059,1597538295.268308,2020-08-15 20:38:15.268308
3.5085676815916997,19.15617383892519,11.603925636068407,1.1277848811094364,0.7057309745210135,3.2465508204635194,-2.083623866641767,2.239687737633954,0.034759978223544805,1597538295.300279,2020-08-15 20:38:15.300279
3.5085676815916997,19.15617383892519,11.603925636068407,1.1277848811094364,0.7057309745210135,3.2465508204635194,-2.083623866641767,2.239687737633954,0.034759978223544805,1597538295.332278,2020-08-15 20:38:15.332278
3.5085676815916997,19.15617383892519,11.603925636068407,1.1277848811094364,0.7057309745210135,3.2465508204635194,-2.083623866641767,2.239687737633954,0.034759978223544805,1597538295.364306,2020-08-15 20:38:15.364306
3.5085676815916997,19.15617383892519,11.603925636068407,1.1277848811094364,0.7057309745210135,3.2465508204635194,-2.083623866641767,2.239687737633954,0.034759978223544805,1597538295.392309,2020-08-15 20:38:15.392309
