Distance r(in m),Azimuth(in deg),Elevation(in deg),x-axis,y-axis,z-axis,Rvec1,Rvec2,Rvec3,TimeStamp(UTC),TimeStamp(Datetime)
12.442941628539415,4.2803529481400515,1.5185708392501946,0.9283749496767307,0.32974987534025846,12.403877673685955,2.2102777131444094,-2.2108521762542064,-0.05247878458864648,1597536403.037139,2020-08-15 20:06:43.037139
12.456150410680602,4.277788718688441,2.5266396941574376,0.9282277992388276,0.5491155704924613,12.409373404667196,2.2071945709218843,-2.2075486084131906,-0.0423872148220904,1597536403.06547,2020-08-15 20:06:43.065470
12.144453754414355,4.196662262950969,2.3719515851966753,0.887970870485599,0.5026169326231663,12.10151399393144,-2.1123764407735512,2.1139631188296297,-0.03069232245838616,1597536403.115493,2020-08-15 20:06:43.115493
12.148117795791284,4.211521110152944,1.8327003402481337,0.8916860700423856,0.38851139596832085,12.109117260482533,2.3312556682314276,-2.279130092768714,-0.12715908971836215,1597536403.148977,2020-08-15 20:06:43.148977
12.15585873741008,4.159419651580981,1.8666483515134409,0.8812186896287907,0.39595760954391296,12.11740784311406,-2.1407983266016224,2.1031781405180374,-0.031979621034452906,1597536403.179324,2020-08-15 20:06:43.179324
12.018133628526657,4.312104227674813,1.5326023150698327,0.9033128662440241,0.321434199315065,11.979826452595713,-2.140136271335434,2.1105443176858194,0.11628550271480848,1597536403.213538,2020-08-15 20:06:43.213538
12.367437935626857,4.309297410762556,1.9035625018265006,0.928783129053623,0.41081316236973986,12.325668969122583,2.153833993005798,-2.1330538617432757,0.127753880435994,1597536403.244868,2020-08-15 20:06:43.244868
12.306018101015457,4.447523611685082,2.482776118647535,0.9533866911287867,0.5330851128115729,12.257444904310086,2.1337955060748635,-2.130834557095401,-0.03460505687101817,1597536403.275687,2020-08-15 20:06:43.275687
12.100028238245434,4.3767993075521865,2.820240918070151,0.9222986989369978,0.5953530387283619,12.050128764272726,-2.134322636697829,2.1253898135638893,-0.3321100211719691,1597536403.310253,2020-08-15 20:06:43.310253
12.104009818476873,4.59416708287267,2.3265167533364397,0.9687011551416194,0.4913528378546049,12.055174994438865,2.1016432421256255,-2.0924985642110765,-0.07097788130064801,1597536403.340687,2020-08-15 20:06:43.340687
12.261949617417466,4.533495203033839,2.363885568505462,0.9683828015174889,0.5057549344808133,12.213183660129648,2.1441376534657706,-2.1439013974672583,0.16503833956735872,1597536403.375033,2020-08-15 20:06:43.375033
11.822267686816577,4.698833580582179,2.4272260474311884,0.967590232464293,0.5006779585758496,11.771962622374545,-2.131560659214978,2.101482968461563,0.10240594909574016,1597536403.407032,2020-08-15 20:06:43.407032
11.876340718919096,4.599675470615197,2.651337735456119,0.9513831732325745,0.5493764807460971,11.82541857237826,2.3360782623753673,-2.3116695207513467,0.3675177576241456,1597536403.435032,2020-08-15 20:06:43.435032
12.028509808346032,4.922823711476017,2.756845079196218,1.0310176147654542,0.5785407665505423,11.970269064183942,2.204103635361654,-2.2045211328756533,-0.045729809454032724,1597536403.483034,2020-08-15 20:06:43.483034
12.102552867592255,4.890772953642486,2.7584617316591644,1.0306253330647226,0.5824431386862148,12.044515653437797,2.154675907130332,-2.14721776844556,0.2627372801474893,1597536403.515033,2020-08-15 20:06:43.515033
11.873928549694314,4.864361342082829,2.6309498294766844,1.0058141867506096,0.5450442144710397,11.818690444767922,-2.1434594939646145,2.121380094555922,-0.1949846007497423,1597536403.547066,2020-08-15 20:06:43.547066
11.915195371776544,4.993478532641949,2.7028409816945183,1.035972892253329,0.5618727157353771,11.856767686238674,2.2800249637613006,-2.2610096227870287,0.28558071494204773,1597536403.579098,2020-08-15 20:06:43.579098
11.818605552559251,5.170932226692438,2.4951577222662675,1.0641694493140343,0.5145224485809793,11.759347228483275,2.2042273904355314,-2.2047354541400948,-0.05035335562394853,1597536403.613081,2020-08-15 20:06:43.613081
11.901859576380676,5.12214292332956,2.269162387829261,1.0617555955134002,0.47124225747642035,11.845035549378858,-2.1780108056690355,2.145388227953777,-0.0826226777501082,1597536403.645922,2020-08-15 20:06:43.645922
11.33922233499197,5.583963804814427,2.454514170075706,1.1023433383840429,0.48561639097489895,11.275060046293218,-2.39049720712662,2.352155846701483,0.29541613835727504,1597536403.705415,2020-08-15 20:06:43.705415
11.693173901005917,5.813718354949984,1.2887694618627166,1.1841545693760587,0.26299554420456317,11.630087152670882,-2.2838198298405192,2.281644354925262,0.061463951403286074,1597536403.741719,2020-08-15 20:06:43.741719
11.624379821611878,5.9799329929338345,1.613816680926524,1.21054916741201,0.3273738107500557,11.556539418805722,2.2984208382328655,-2.2866710641282473,-0.08098494683688359,1597536403.770137,2020-08-15 20:06:43.770137
11.628457131769245,5.985498241920002,1.9610893686437412,1.211867426281395,0.39793491715865537,11.558288818342405,2.32080942237943,-2.269044278125138,-0.07551855025975181,1597536403.805174,2020-08-15 20:06:43.805174
11.528267830741392,6.072797373675565,2.339804905880003,1.2185813782232222,0.4706524835413194,11.454016974044121,2.113122215930687,-2.106447369437499,-0.066395511169917,1597536403.837362,2020-08-15 20:06:43.837362
11.325322961220497,5.844882926988921,1.9847831613723708,1.1526292575506625,0.3922420658746417,11.25968614715103,-2.0399666119149984,1.9696624151949078,-0.25221516798545457,1597536403.867386,2020-08-15 20:06:43.867386
11.515047327617012,6.545258976116248,0.6998727615845569,1.3124795088867707,0.1406537729246803,11.439140221720079,2.213725437827156,-2.195511414472205,-0.10490524899559439,1597536403.90351,2020-08-15 20:06:43.903510
11.46348010632172,6.626400118649258,0.7533950471758705,1.322712251031051,0.15073152563853276,11.385916232617598,2.285336792224293,-2.2738073315921916,-0.08082179356434488,1597536403.947962,2020-08-15 20:06:43.947962
11.451114308994397,6.695691290115608,1.8907229896343165,1.334427790287503,0.37781065202463826,11.366819278117399,2.3408470534483103,-2.331809540327713,-0.05901197416598196,1597536403.980453,2020-08-15 20:06:43.980453
11.31624351233274,6.5738850321179285,2.1071755048734597,1.2946569322396881,0.41608537903241943,11.234238007785484,-2.0934263513574884,2.0593752295327525,-0.3201590725046053,1597536404.010127,2020-08-15 20:06:44.010127
11.354091948858535,7.008740195848682,1.3692494169204608,1.3850392175732489,0.27131324773101073,11.266031220910223,2.1506411834107064,-2.1516019433096805,-0.03974431119596823,1597536404.044276,2020-08-15 20:06:44.044276
11.35215374412914,6.92298334189025,1.602670844608008,1.3677972450477218,0.31749970992622806,11.264977552617756,-2.1554368026608413,2.1236289288063053,-0.22436113742363137,1597536404.073608,2020-08-15 20:06:44.073608
11.276298080132475,7.045798295929504,1.8321806912253262,1.382473776505988,0.3605273354202717,11.185422865930791,-2.090863753653322,2.042537936377948,-0.2393743162810477,1597536404.10671,2020-08-15 20:06:44.106710
11.369234912248446,7.404033745108067,2.782647355928658,1.4633736204055936,0.5519452983449686,11.261145435728324,-2.120865582259276,2.1549066529064644,-0.37491489919717286,1597536404.138763,2020-08-15 20:06:44.138763
11.190468512672219,7.440278875246455,2.509109337484038,1.4476948027521903,0.4898988307655384,11.085610692551278,2.3141979367856784,-2.2955192559128914,0.4007291296847198,1597536404.169217,2020-08-15 20:06:44.169217
11.152810625598876,7.488686747525357,2.4329952116634748,1.4522402492110043,0.4734481500564959,11.047716051666555,-2.124270899746051,2.0921698324506264,-0.23292449667104753,1597536404.201597,2020-08-15 20:06:44.201597
11.20609172405689,7.728767937169981,2.743890208455055,1.5053092633870515,0.5364537094881885,11.091562250968698,2.2794231698732763,-2.2708494596432987,-0.008715942997709895,1597536404.234086,2020-08-15 20:06:44.234086
10.971025178444838,7.510155566978205,3.0374309364915013,1.4319195860616196,0.5813364429863663,10.861631908013624,-2.049374608122688,2.029072530548042,-0.3932607494838504,1597536404.265726,2020-08-15 20:06:44.265726
11.292324345361946,7.628482631268181,2.668382007142693,1.4974207613041333,0.5257166227102612,11.180247860270164,2.157128162408974,-2.1679109759898245,0.283701180260968,1597536404.319019,2020-08-15 20:06:44.319019
11.235310809597497,7.493802726102324,2.808363500574043,1.4635376552851416,0.5504804081203513,11.125971321196925,-2.1573815724557024,2.154013719468933,-0.463020875622758,1597536404.354414,2020-08-15 20:06:44.354414
11.289456867368818,7.579897781580851,2.669170126061365,1.4875609698663816,0.5257382477472199,11.178667094782224,2.1562050591426227,-2.1669680024477844,0.28404977505010887,1597536404.382598,2020-08-15 20:06:44.382598
10.997742340935318,7.534916435286424,2.5351490329040667,1.4407264678792657,0.4864550161021761,10.892107480174008,2.280595368419332,-2.27127176165732,-0.023071119618488994,1597536404.414776,2020-08-15 20:06:44.414776
11.12895022994932,7.395251185313609,2.796705645535145,1.4307389453327133,0.5430075348885908,11.023232833794788,2.110205136623107,-2.1352221502684445,0.30372112547207364,1597536404.447544,2020-08-15 20:06:44.447544
10.931147587835678,7.236204095212966,2.972331160691659,1.375036176253289,0.5668204436051754,10.829495726290848,-2.0987817834021256,2.1004856545160746,-0.19630832980646545,1597536404.477925,2020-08-15 20:06:44.477925
10.919248761824115,7.1450048035246825,2.4869586019787198,1.3568667551095248,0.4738079062432047,10.824251114948204,2.197977689436729,-2.198804424983557,-0.06504013441216147,1597536404.508328,2020-08-15 20:06:44.508328
10.803231164766826,6.5868463927765255,2.311273293975539,1.2382207336438267,0.43567691258839303,10.72318976060767,-2.109717255652594,2.1011191246158694,-0.41671738010635473,1597536404.538898,2020-08-15 20:06:44.538898
10.784996107778488,6.524145829168375,1.4250353682541317,1.2250329566211486,0.26821201404164485,10.711839133198039,-2.160956477550785,2.131071942045979,0.06899002634528571,1597536404.574945,2020-08-15 20:06:44.574945
10.847070208440469,6.186597828105184,1.7869009535682925,1.1683856977613052,0.33823605046257355,10.778654987625824,-2.122543092967762,2.0800083474282025,0.04120026929455351,1597536404.605351,2020-08-15 20:06:44.605351
10.737876017573367,5.785053674591603,2.5340456437272834,1.0812847875652933,0.4747539556192288,10.672741599916163,-2.1053414206704333,2.073209029955907,-0.2775585106218285,1597536404.636314,2020-08-15 20:06:44.636314
10.721288270127483,5.877783332945429,2.312241160939703,1.0970391963173995,0.43255324922132327,10.656238776393128,-2.2016737304820224,2.167823774572779,0.14207886057026814,1597536404.665605,2020-08-15 20:06:44.665605
10.833843672539608,5.668183255414719,2.528355988126796,1.0689864544817689,0.47792218979384404,10.77037729430421,-2.142448948970715,2.16700970618903,-0.22424261637988321,1597536404.719032,2020-08-15 20:06:44.719032
10.66900264199338,5.654686052785771,2.680560192845913,1.0500959140109203,0.4989629653227308,10.605468019162362,2.284120915791802,-2.3103400082070205,-0.07625671445572688,1597536404.745362,2020-08-15 20:06:44.745362
10.974575436814426,5.6031327012029415,2.253911829851969,1.0706990907439882,0.4316085125827283,10.913689732041895,2.1230780599909984,-2.1808467500937803,0.3971119267006181,1597536404.782009,2020-08-15 20:06:44.782009
10.691954796316407,5.60578142776496,2.439537581779718,1.0434791022251306,0.4551041185126398,10.631177214730535,2.204373310351235,-2.2050254209822735,-0.056327375122182145,1597536404.811752,2020-08-15 20:06:44.811752
10.574799553281474,5.344532256525545,2.0303502667262414,0.9843657380104188,0.3746533168583546,10.522216714080752,-2.124004599773785,2.091283071412242,-0.274471729078611,1597536404.848633,2020-08-15 20:06:44.848633
10.797599784027497,5.63089881522707,1.9035784030110987,1.0588714801057773,0.35867033872597376,10.739567396909777,2.145390376725906,-2.1740952397496467,0.3047444873780642,1597536404.878729,2020-08-15 20:06:44.878729
10.707139671939926,5.802918937417222,3.0911673717037282,1.0809914311845557,0.5773812164068477,10.636772462127595,2.2014700794485482,-2.202004882676565,-0.05198292518134936,1597536404.907313,2020-08-15 20:06:44.907313
10.45336582294642,5.861808207521459,2.9239047953087067,1.0662068986285491,0.533222205177874,10.385168942177417,2.1143674291675953,-2.1142495065450904,-0.12475069828234933,1597536404.939357,2020-08-15 20:06:44.939357
10.242996924256849,5.736192357498318,2.0770563363217733,1.0230973195303183,0.3712423893124708,10.18501040517302,-2.0296859746186353,2.0218756123013426,-0.3081644318911439,1597536404.97091,2020-08-15 20:06:44.970910
10.36048185926469,6.168602976035572,1.2646242589877827,1.1130098873021506,0.22865650858987763,10.29798570342763,2.3396395849827587,-2.3060643591332224,0.03689431540336529,1597536405.003202,2020-08-15 20:06:45.003202
10.47772583479974,6.502447992806755,1.8689809565248183,1.1859257995778119,0.3417214594360969,10.404784722005857,2.1155267348693965,-2.1190382442228533,-0.1149321198086305,1597536405.033092,2020-08-15 20:06:45.033092
10.467273855529816,6.520122502111578,2.718740734175911,1.1872436322819861,0.496496007352006,10.387866298665353,-2.129214255567687,2.1456011495240217,-0.05220801790527141,1597536405.067687,2020-08-15 20:06:45.067687
10.38837412807586,6.722637013237405,2.051190928001249,1.2153162724741557,0.3718247240198474,10.310338004029887,2.124965308904932,-2.111419323155316,-0.13028160086778554,1597536405.097682,2020-08-15 20:06:45.097682
10.382182504355232,7.094444183439537,0.5872484814736988,1.282186720671499,0.10640948102818004,10.302154521721215,2.1217916461047808,-2.1164889055033203,0.045197560332576964,1597536405.150138,2020-08-15 20:06:45.150138
10.457554204592478,7.268961173964821,0.886386735396194,1.3230072538186068,0.16177574803841577,10.372266886061107,2.208895013558688,-2.2045967169575884,0.07594918809235413,1597536405.18011,2020-08-15 20:06:45.180110
10.503442621959168,7.342135766000813,2.1535090239736885,1.3413291665207163,0.39468759052434377,10.40996468225111,2.1635337055578656,-2.168831119026129,0.5996449002015529,1597536405.208648,2020-08-15 20:06:45.208648
