Distance r(in m),Azimuth(in deg),Elevation(in deg),x-axis,y-axis,z-axis,Rvec1,Rvec2,Rvec3,TimeStamp(UTC),TimeStamp(Datetime)
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539539.717863,2020-08-15 20:58:59.717863
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539539.741862,2020-08-15 20:58:59.741862
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539539.777833,2020-08-15 20:58:59.777833
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539539.805863,2020-08-15 20:58:59.805863
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539539.841833,2020-08-15 20:58:59.841833
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539539.865869,2020-08-15 20:58:59.865869
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539539.905863,2020-08-15 20:58:59.905863
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539539.929911,2020-08-15 20:58:59.929911
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539539.986958,2020-08-15 20:58:59.986958
6.61657209533861,-0.5304584526536817,9.226569712158774,-0.06046443886730498,1.0608941175376732,6.53068710135618,-2.104793203975492,2.2184166748593666,-0.005766301223543763,1597539540.014959,2020-08-15 20:59:00.014959
6.524313779641689,-0.4104160143190075,9.111532848665423,-0.046144290884247645,1.0331695619727985,6.4418244043014825,-2.096595759316649,2.1899303576069675,0.2791045467219984,1597539540.05096,2020-08-15 20:59:00.050960
6.524313779641689,-0.4104160143190075,9.111532848665423,-0.046144290884247645,1.0331695619727985,6.4418244043014825,-2.096595759316649,2.1899303576069675,0.2791045467219984,1597539540.078958,2020-08-15 20:59:00.078958
6.524313779641689,-0.4104160143190075,9.111532848665423,-0.046144290884247645,1.0331695619727985,6.4418244043014825,-2.096595759316649,2.1899303576069675,0.2791045467219984,1597539540.116776,2020-08-15 20:59:00.116776
6.524313779641689,-0.4104160143190075,9.111532848665423,-0.046144290884247645,1.0331695619727985,6.4418244043014825,-2.096595759316649,2.1899303576069675,0.2791045467219984,1597539540.140744,2020-08-15 20:59:00.140744
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539540.180775,2020-08-15 20:59:00.180775
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539540.209683,2020-08-15 20:59:00.209683
6.608289409234169,-0.48753664450856365,9.219234465769851,-0.05550369726607215,1.058730996628227,6.52269092726038,-2.1176770725529632,2.225302168803074,0.05225641022389402,1597539540.245713,2020-08-15 20:59:00.245713
6.608289409234169,-0.48753664450856365,9.219234465769851,-0.05550369726607215,1.058730996628227,6.52269092726038,-2.1176770725529632,2.225302168803074,0.05225641022389402,1597539540.269712,2020-08-15 20:59:00.269712
6.628667641713295,-0.35833119441545985,9.165796261692813,-0.040926482175821205,1.0558928683971927,6.54390173962152,-2.1572183552580255,2.257644853976098,0.2314911788187061,1597539540.305683,2020-08-15 20:59:00.305683
